lat,lon,kg_class,ttc,landcover_crop_frac,koppen_geiger,ocs,clay
-13.973346739050694,31.42740979210754,3,27.577581052768704,1.0,3,34,220.0
13.622767755127722,79.7210928546088,3,13.430200396943048,0.9809140058963207,3,40,359.6666564941406
20.80966145060437,71.16871539814174,3,32.962305993473535,0.8713430367318267,3,28,351.5
14.75453219350282,102.03500975008788,3,11.860553529649748,0.6398023222526588,3,35,327.5
-5.277435278774266,32.415640226673275,3,49.49245715575796,0.6129921336366301,3,22,151.8333282470703
18.078693928623547,77.5648989993161,3,23.53944693017305,0.7043361809703435,3,31,390.1666564941406
11.736496663903262,7.406321599215664,3,19.58916417390691,1.0,3,22,183.6666717529297
12.041980758872732,105.23341591729933,3,29.308231850070626,0.727887350587024,3,49,336.1666564941406
22.01319066133362,-105.3140765962551,3,10.731479030271194,0.8104869038843211,3,37,261.0
17.970725714816464,76.50489933329516,3,15.764151495135565,1.0,3,30,352.5
8.87977357401316,9.688271022417648,3,15.764420717373962,1.0,3,27,226.3333282470703
-22.86677853959056,-47.82211083059409,3,13.010713770279269,0.6578786031527181,3,44,379.3333435058594
21.115150004674895,85.63205045645034,3,17.81204089970125,1.0,3,50,312.3333435058594
-2.9237255423191795,30.187677139925352,3,23.470552536527073,1.0,3,60,368.1666564941406
23.432660758778106,69.65969763334196,4,18.44988992622982,0.96282835109609,4,29,219.3333282470703
-6.463186053603434,-79.87351830591875,4,16.578907381304774,0.945569229954425,4,36,137.8333282470703
14.682767421148666,44.09402142654698,4,15.075549359587583,0.877845150111043,4,39,322.3333435058594
17.180015620514173,42.6567728932024,4,29.973157394501225,0.9332518784817917,4,20,213.5
15.455694620449814,43.50083167250813,4,25.691707668471714,0.8810056315719805,4,34,220.0
14.503029975886369,32.68492533929087,4,16.830426457495403,0.7888982804616765,4,22,402.3333435058594
14.610998189693449,32.77511065809681,4,16.192371451608878,1.0,4,24,420.3333435058594
3.813512402927984,45.566840208994876,4,49.44956447606109,0.8714897992263524,4,39,298.5
14.269943845620645,5.196779058919537,4,37.0094438482439,0.931134596921922,4,24,189.1666717529297
15.473477515450952,44.27375887180927,4,30.581665595601244,0.9337773984961184,4,33,271.1666564941406
16.066667269489805,36.29615508203033,4,62.527052913963374,0.9447850866586369,4,22,394.5
23.270706208516955,69.53394652453375,4,14.97701213708586,1.0,4,21,232.5
14.66498006704647,32.82909699455088,4,12.395020219421161,0.6264567433232807,4,22,406.3333435058594
15.221970838733444,35.721381415342215,4,19.46416949584055,1.0,4,24,553.3333129882812
13.80250520039002,44.47127921207271,4,13.945720410979336,0.8758401208614107,4,45,320.1666564941406
14.251527758269917,1.0825448809471627,4,13.189753565360336,0.8109552734242366,4,25,198.5
17.126662476409688,42.63835234675062,4,15.063939931043743,1.0,4,20,196.5
17.359748606675417,34.44608297315774,4,14.039130423155711,0.9827836492300033,4,30,252.8333282470703
13.604984860126581,9.598718895961294,4,11.911414284118312,0.7994778483963899,4,21,250.6666717529297
14.341713077075855,43.7885373315775,4,18.072060343780887,0.6677335893177433,4,33,246.0
18.276209809785936,31.697332556175784,4,27.73535534764427,0.7336093869897311,4,25,198.6666717529297
15.329939052540531,78.53534653888069,6,14.017208194109054,0.751958636569292,6,41,393.5
14.251527758269916,75.84057799925174,6,11.953486275324027,0.7407927992459952,6,29,368.1666564941406
10.712700439335249,14.59321529469231,6,10.519813443936052,0.8825765260653309,6,23,229.1666717529297
14.251527758269916,76.99012533262798,6,14.777866859151235,0.9157524981633876,6,33,351.6666564941406
15.581445729258043,77.42136499550674,6,11.270290762335499,1.0,6,33,355.6666564941406
16.623024848827196,77.2956138866985,6,15.240966614380554,1.0,6,32,382.1666564941406
15.88692982422751,79.57755885079943,6,11.900556302768555,1.0,6,32,354.5
19.08470725819042,75.15783611875655,6,12.22507361435297,0.995256411869218,6,27,450.6666564941406
14.43126074443116,-16.14732794844559,6,11.380537806209704,0.8883546421821101,6,22,116.66666412353516
14.251527758269916,78.51755918477849,6,14.170778357703927,1.0,6,33,355.1666564941406
21.510186226100718,95.45972635510186,6,16.037554094629314,0.8960198646605958,6,37,323.6666564941406
12.922242979631378,7.837561262094415,6,20.56555087113054,0.8999706721918225,6,21,212.8333282470703
-16.416613061063185,15.832947946874492,6,35.77895230632008,0.8473944732932169,6,20,161.0
17.790988269554163,75.98411200306111,6,26.912095795766867,0.7697045247876815,6,31,436.3333435058594
16.892943153794377,76.21783132567643,6,10.084877339931,0.9197283042451915,6,31,355.0
13.712953073933669,22.480633765665303,6,16.376729642599145,0.8272988732409359,6,23,240.8333282470703
-19.07581135158879,27.438926722943393,6,11.194626958469296,0.8126495301833271,6,25,254.0
16.281970504754387,76.66685388355631,6,28.781903731894268,1.0,6,29,319.1666564941406
14.73674929850168,78.57091232888297,6,11.032259223242395,0.6881740279263625,6,35,338.0
10.927999215498776,14.43126074443116,6,11.977706225467688,0.9827836492300032,6,24,245.6666717529297
15.74276262806855,75.73260978544465,6,18.121448349794615,1.0,6,31,347.6666564941406
21.276466903485407,-102.45735796546607,6,12.894510199333178,0.6918979875292479,6,43,310.1666564941406
13.641188301579508,-2.6722188656016717,6,19.78757065992194,1.0,6,19,207.1666717529297
13.227731533701899,-5.43938982903542,6,33.048035291905535,0.6489600620595749,6,25,165.6666717529297
-1.5944407636806428,37.89536262473711,6,16.87461484022613,0.9522506118722337,6,34,336.1666564941406
19.282223139352805,75.04986790494945,6,10.415826842130173,0.9007936413847105,6,27,452.0
15.99426484568501,79.48737353199351,6,60.96001906536125,1.0,6,32,335.6666564941406
16.74877595763542,76.03809833951519,6,22.371900488467393,0.6058281874219381,6,39,366.1666564941406
22.480633765665303,71.18713594459354,6,13.9927494832033,1.0,6,25,318.3333435058594
15.52745939280397,77.34959576405153,6,15.367695434686674,1.0,6,33,378.6666564941406
22.73213598328176,71.15093250314061,6,32.2197082708887,0.9966463281036245,6,22,249.8333282470703
-5.474955619037704,34.32033186434952,6,10.65129609365478,0.9689765950723469,6,30,212.6666717529297
12.59897153055971,-6.696905376218747,6,31.6661217349567,0.8579789751482508,6,31,293.5
-16.416613061063185,15.814527400422708,6,18.30798703748482,0.6047291919411524,6,16,174.1666717529297
15.99426484568501,77.00790822762913,6,16.628845269378022,0.6725295522749846,6,26,361.6666564941406
-17.56679358678901,28.337605031052767,6,18.45411661689488,0.643788541782013,6,28,253.8333282470703
16.335952382107404,78.42737386597257,6,36.452895093338505,0.9772483560470524,6,31,389.3333435058594
11.86224777271149,3.5435896388597445,6,14.265331534183131,0.8196518807925741,6,29,177.5
13.101980424893675,7.8197783670932735,6,10.632800503407081,1.0,6,19,184.6666717529297
20.82744434560551,74.51066002826362,6,20.515348958026067,0.7256671556981057,6,29,437.1666564941406
14.539228958238239,77.81640121693256,6,14.245184748032324,1.0,6,35,382.6666564941406
13.281713411054918,8.771805360206075,6,13.164996228250503,0.7693788378387632,6,23,165.8333282470703
12.922242979631378,-7.325665379360936,6,18.273312636587136,1.0,6,25,303.6666564941406
22.947439218546336,69.40819541572552,6,10.693262098506784,1.0,6,24,229.3333282470703
13.389681624861998,-7.739117688137489,6,25.301904471739633,1.0,6,24,238.0
-10.577420231575807,-38.96424927915756,6,23.473895104521816,0.775451837927013,6,40,257.3333435058594
13.766939410387735,44.309324661811544,6,10.827938143916152,0.8512175588017731,6,52,381.6666564941406
12.886043997279504,5.21456195392068,6,17.73142740636323,0.980352926354893,6,23,163.6666717529297
13.461450856317212,-14.3144010831235,6,15.168248095216294,0.9930983026268208,6,25,205.1666717529297
-5.7988602604589605,34.6975851907742,6,23.12353257301418,0.6201628752837289,6,28,250.0
16.353735277108544,78.10410687600194,6,11.43172286798849,0.7448124278138962,6,31,358.1666564941406
10.029958558840042,14.808518529956892,6,12.849276486229705,1.0,6,19,249.5
15.365509301643865,77.27783099169739,6,28.32921015413654,0.9845324146634195,6,33,375.8333435058594
21.473982784647795,75.13941557230476,6,41.80097528666331,0.8792204757408183,6,27,418.5
13.084197529892531,-5.116118379963754,6,12.696852684623876,1.0,6,25,175.1666717529297
11.898446755063365,-1.0552328869948067,6,18.134137557498526,1.0,6,29,262.6666564941406
21.09672945822311,76.64843779620558,6,12.69598943527106,1.0,6,34,442.1666564941406
13.191528092248975,-3.840186745429697,6,21.478601084173047,1.0,6,23,234.0
23.414877863776965,72.28269694151571,6,20.500385001834513,0.7629224509937592,6,24,289.5
21.635937334908945,71.27668361194883,6,10.476981055975381,1.0,6,27,287.5
12.59897153055971,-1.3067351046112614,6,17.80632577724432,0.9916380806843739,6,26,234.1666717529297
20.5937250229902,76.72084022001039,6,10.64664556073575,1.0,6,27,455.1666564941406
12.778708975822006,10.80224810669055,6,11.34548700843063,0.7385544981500289,6,25,286.0
12.976229316085446,-6.733108817671673,6,32.12680618466242,0.6634243929754946,6,25,211.0
18.797001599121042,75.94790856160819,6,23.51831417680658,0.9827836492300033,6,34,449.6666564941406
14.21596196826763,78.12188977100308,6,32.08377516817392,1.0,6,33,326.6666564941406
14.880283302311051,-16.290861952254957,6,14.441340248241081,0.7595667407022808,6,20,93.33333587646484
-23.279597656017526,43.84251920893052,6,28.98121401409513,1.0,6,40,236.1666717529297
-17.961834267315893,29.217867251811413,6,15.647156578038837,0.7364431431148385,6,34,284.6666564941406
16.10223305949209,79.3794053181864,6,13.62843362135097,1.0,6,35,332.0
20.845227240606654,76.25339711567871,6,17.29373405092847,1.0,6,28,407.8333435058594
23.289126754968738,70.43262483264311,6,23.82413831801657,0.7197069974010835,6,24,251.5
12.634537320561995,-2.0078975315582515,6,10.508137788862511,1.0,6,25,292.5
12.419238544398468,-1.9177122127523085,6,22.71710788091252,0.9808815945237759,6,24,204.3333282470703
12.724722639367938,3.7233270841220407,6,15.350917791692378,0.7155045123669092,6,28,261.0
11.125519555762216,77.47534687285975,6,13.970878127924623,0.7637991076263594,6,38,322.1666564941406
13.353482642510127,7.4787240230204635,6,13.60290064941035,0.9992063824336321,6,21,196.5
-5.313638720227193,36.15262107822096,6,13.548055471667636,0.6004328495648434,6,31,318.6666564941406
11.251270664570443,77.70906619547506,6,49.95077982211981,0.7421284529181648,6,37,340.6666564941406
23.306909649969878,70.3786429552901,6,28.597408802486598,0.6402678163894548,6,25,267.3333435058594
11.88003066771263,14.66498006704647,6,15.607747624999513,1.0,6,28,451.1666564941406
16.443920595914488,77.70906619547506,6,14.787884470786643,1.0,6,30,366.1666564941406
10.8918002331469,11.377021773378667,6,21.111362320190487,1.0,6,26,188.1666717529297
-16.344843829607978,31.89485289643921,6,14.980396203520607,0.7070460541073288,6,33,174.1666717529297
15.904712719228652,78.53534653888069,6,11.873291882327756,1.0,6,37,365.0
12.113749990327943,3.256521631241006,6,12.401021133852613,1.0,6,31,179.3333282470703
10.407211885264728,15.150206066379289,6,21.647623510864324,0.81062653421962,6,22,167.0
22.282480233052276,71.22270173459582,6,10.981336165056792,0.9758122021775222,6,26,307.3333435058594
12.958446421084304,-4.666462629734272,6,13.844626164397887,0.836403700651388,6,30,203.0
14.718966403500538,-16.327060934606827,6,17.055575080814844,0.7959327448083419,6,19,107.16666412353516
12.16773186768096,-1.5588749736783583,6,12.444902352444464,0.7488564486681552,6,24,223.5
13.856487077743036,-0.8577125467313681,6,12.316465972751484,1.0,6,18,248.6666717529297
22.102742787789975,70.88164739052301,6,13.210083310921831,0.8640667763333477,6,25,292.8333435058594
-17.512811709436,35.146607748654084,6,13.360405547512803,0.8408447602461694,6,35,290.8333435058594
14.054007418006474,5.8617380444136,6,12.578873545061116,0.8690205651932157,6,26,190.6666717529297
13.407464519863142,37.23040363924304,8,10.000886341739685,0.8020892634730653,8,54,389.3333435058594
22.049394102786554,78.46357730742548,11,52.77942317633205,0.8931206181718795,11,32,467.6666564941406
22.030973556334768,78.33782619861725,11,30.80198519177401,0.7003697826695237,11,35,474.8333435058594
-12.482111869252055,32.88308333100494,11,10.279317671032684,0.7347906017061065,11,28,189.3333282470703
-8.259909477472595,31.33786212475224,11,26.192373417667934,0.676138697740503,11,38,212.0
23.39645731732518,99.78926376833883,11,25.76083566494399,0.7102642197236708,11,43,329.6666564941406
-14.512554615736526,34.23014654554358,11,21.77184713470401,0.7603227944534566,11,32,220.1666717529297
22.372665551858223,99.60952632307652,11,21.34457270233895,0.7831834253643635,11,54,389.3333435058594
-13.02131974593789,28.589111707770282,11,15.84298123937737,1.0,11,36,222.3333282470703
-16.95582093774902,48.51374861769092,11,35.17554418164383,0.6055810351572167,11,47,285.1666564941406
23.073190327354567,83.42187026470357,11,12.926897028178711,0.9769933243212396,11,37,449.6666564941406
-17.31529136917256,26.827954073903403,11,10.282539686686944,0.9935183112108386,11,28,218.5
23.468226548780393,77.36737865905268,11,19.40762683180519,1.0,11,26,368.5
22.46221321921352,97.63370310539571,11,38.637142229120904,0.804391399391827,11,55,308.1666564941406
21.959208783980607,86.22460701813961,11,36.72010706104438,0.879485544613841,11,54,329.0
23.342475439972166,83.33232259734827,11,69.85298312601428,0.8122182678853844,11,36,448.0
23.486647095232176,81.28409695586265,11,13.328305354494198,0.9453773945884042,11,29,440.5
20.25267067891739,96.77122823873927,11,11.297470068664072,0.9191007926538602,11,61,347.0
-13.883161420244747,29.073700055652466,11,30.250354990117824,0.8306760162318011,11,36,213.1666717529297
23.23514041851467,99.46599231926716,11,33.07738439733274,0.7364496946067364,11,47,351.6666564941406
-13.883161420244747,15.239753733734586,11,16.48466389976743,1.0,11,23,140.8333282470703
-12.967337868584874,30.637337349255898,11,21.43417846695358,0.9328749980225612,11,35,219.1666717529297
-12.194410669283727,33.47563989269421,11,11.674666293695195,0.9921159419821222,11,31,258.5
23.30690964996988,78.96658174265839,11,38.07111258307679,0.7110092915349713,11,29,416.0
23.48664709523218,79.12790310056995,11,15.05436840195779,1.0,11,34,422.5
-11.368130325878099,33.601391001502435,11,19.494778783469723,0.8429509659920049,11,27,236.3333282470703
19.96496501984801,-100.8581504227593,11,19.224342601942414,0.7502859174190277,11,46,420.0
-20.351114252874314,46.9323239699853,11,13.25736282036689,0.8849713900012929,11,58,325.3333435058594
-13.110871872394245,35.75758485679515,11,29.154652214450532,0.7170933302813057,11,57,329.0
-10.397687245414565,31.08635990713579,11,30.213335819853192,0.870414664991734,11,33,194.6666717529297
-14.74564074600225,34.30191577699878,11,10.80461447563564,0.6130269395991088,11,28,217.6666717529297
-18.842092028973482,33.098382107168476,11,46.144081781139136,0.730651829127213,11,34,248.1666717529297
-10.559637336574665,33.47563989269421,11,22.55146951351957,0.9059204995806963,11,38,279.5
-20.027842803802645,31.33786212475224,11,15.624327828430712,0.8005193107607881,11,33,253.1666717529297
-13.829812735241322,14.413477849430016,12,18.28721889089501,0.9360544782628326,12,32,218.6666717529297
-18.01581614466891,32.84687988955202,12,16.870203810774722,0.6856517288870094,12,37,263.3333435058594
12.544989653206695,37.392353730403144,12,19.28775291313355,1.0,12,58,394.0
7.711810153286188,39.763850820960435,12,11.27659474226242,1.0,12,71,469.3333435058594
23.378674422324035,103.58023095634059,12,25.388269315277363,0.7974860379101202,12,56,302.8333435058594
19.96496501984801,-99.56506908557368,12,30.597942759519924,0.9863771553875202,12,54,342.5
-17.04536860510432,30.924405356874633,12,10.294978951180948,0.8622691938400253,12,32,204.1666717529297
22.390448446859363,-103.53513606738709,12,21.818939365943162,0.6970161756499829,12,43,294.1666564941406
-19.291114586853375,31.08635990713579,12,10.511244526576853,0.7894309990935925,12,35,202.8333282470703
-12.158840420180388,15.09621972992522,12,48.82891343044848,1.0,12,34,301.1666564941406
-14.170867079314132,14.323930182074715,12,11.536432144637592,0.8685811482322283,12,26,175.3333282470703
9.239248464537752,39.206860049273445,12,30.687467020257692,0.7226778611555613,12,53,532.0
-7.8286698145938445,31.301658683299316,12,38.42055093766316,1.0,12,41,226.8333282470703
-8.116375473663226,35.70359852034107,12,39.565685764419385,0.7028499535055299,12,39,350.0
-8.601597013894994,33.601391001502435,12,14.818952003284577,0.8069109867479618,12,38,282.6666564941406
19.533725356969263,-101.54089230325448,12,53.40285733457564,0.6159681130284392,12,47,289.8333435058594
11.179505892216284,39.54854758569585,12,21.230480672031657,1.0,12,50,378.3333435058594
10.874017338145762,38.36280126996773,12,15.17549954856919,0.8069135588753543,12,60,450.5
23.055407432353427,109.8144600072538,14,12.009414011342152,0.6794136153488701,14,39,419.3333435058594
23.396457317325176,110.10216120722211,14,15.628265292704702,0.8772538948884869,14,48,272.0
23.252923313515808,108.98817966384816,14,24.808421614629154,0.7028252659525178,14,39,327.5
23.45044365377925,110.4616360977467,14,61.2222127791653,0.9469073457952775,14,41,290.5
-23.19004998866222,-51.540675594791054,14,17.28119995269443,0.8466120175047468,14,51,441.1666564941406
